176	2	185	186	
177	3	186	187	
178	3	187	188	
179	3	188	189	
180	2	189	190	
181	1	1	20	
182	3	3	22	
183	3	5	24	
184	3	7	26	
185	3	9	28	
186	3	11	30	
187	3	13	32	
188	3	15	34	
189	3	17	36	
190	3	19	38	
191	3	21	40	
192	3	23	42	
193	3	25	44	
194	3	27	46	
195	3	29	48	
196	3	31	50	
197	3	33	52	
198	3	35	54	
199	3	37	56	
200	2	39	58	
201	3	41	60	
202	3	43	62	
203	3	45	64	
204	3	47	66	
205	3	49	68	
206	3	51	70	
207	3	53	72	
208	3	55	74	
209	2	57	76	
210	3	59	78	
211	3	61	80	
212	3	63	82	
213	3	65	84	
214	3	67	86	
215	3	69	88	
216	3	71	90	
217	3	73	92	
218	3	75	94	
219	3	77	96	
220	3	79	98	
221	3	81	100	
222	3	83	102	
223	3	85	104	
224	3	87	106	
225	3	89	108	
226	3	91	110	
227	3	93	112	
228	1	95	114	
229	3	97	116	
230	3	99	118	
231	3	101	120	
232	3	103	122	
233	3	105	124	
234	3	107	126	
235	3	109	128	
236	3	111	130	
237	3	113	132	
238	3	115	134	
239	3	117	136	
240	3	119	138	
241	3	121	140	
242	3	123	142	
243	3	125	144	
244	3	127	146	
245	3	129	148	
246	3	131	150	
247	3	133	152	
248	3	135	154	
249	3	137	156	
250	3	139	158	
251	3	141	160	
252	3	143	162	
253	3	145	164	
254	3	147	166	
255	3	149	168	
256	3	151	170	
257	3	153	172	
258	3	155	174	
259	3	157	176	
260	3	159	178	
261	3	161	180	
262	3	163	182	
263	3	165	184	
264	3	167	186	
265	3	169	188	
266	2	171	190	
267	4	2	191	
268	4	4	192	
269	5	6	193	
270	5	8	194	
271	5	10	195	
272	5	12	196	
273	5	14	197	
274	4	16	198	
275	5	18	199	
276	5	173	200	
277	5	175	201	
278	5	177	202	
279	5	179	203	
280	5	181	204	
281	5	183	205	
282	4	185	206	
283	5	187	207	
284	5	189	208	
285	4	1	209	
286	4	20	210	
287	5	19	211	
288	5	38	212	
289	5	39	213	
290	4	58	214	
291	5	57	215	
292	4	76	216	
293	5	77	217	
294	5	96	218	
295	4	95	219	
296	4	114	220	
297	5	115	221	
298	5	134	222	
299	5	133	223	
300	5	152	224	
301	5	153	225	
302	5	172	226	
303	5	171	227	
304	4	190	228	
305	6	191	229	
306	6	192	230	
307	6	198	231	
308	6	206	232	
309	6	209	233	
310	6	210	234	
311	6	214	235	
312	6	216	236	
313	6	219	237	
314	6	220	238	
315	6	228	239	
