307	8	116	103	102	
308	8	116	103	104	
309	7	102	103	104	
310	8	91	104	132	
311	7	91	104	103	
312	8	132	104	103	
313	10	2	105	133	
314	10	4	106	134	
315	10	12	110	135	
316	10	97	113	136	
317	10	137	114	99	
318	10	138	115	101	
319	10	1	117	139	
320	10	26	120	140	
321	10	52	124	141	
322	10	66	126	142	
323	10	65	127	143	
